ID,Title,Artist,URL,Release Date,Producer,Featured Artist,Sample
46507,Trouble,Twista,https://genius.com/Twista-trouble-lyrics,,Cuzo,,
46589,U Don't Know Me,Twista,https://genius.com/Twista-u-dont-know-me-lyrics,,,Oobie,
46609,Unreleased Dope,Twista,https://genius.com/Twista-unreleased-dope-lyrics,,,Yung Buk,
46518,Unsolved Mystery,Twista,https://genius.com/Twista-unsolved-mystery-lyrics,1997-06-24,The Legendary Traxster,,
559428,Up To Speed,Twista,https://genius.com/Twista-up-to-speed-lyrics,2010-11-19,,,
46566,Victory or Death,Twista,https://genius.com/Twista-victory-or-death-lyrics,,,,
2442055,Walking On Ice,Twista,https://genius.com/Twista-walking-on-ice-lyrics,2009-07-14,Zaytoven,"Gucci Mane,OJ da Juiceman",
94319,Wanna See 'Em Buss,Twista,https://genius.com/Twista-wanna-see-em-buss-lyrics,,Toxic,Liffy Stokes,
1781249,Want My Love,Twista,https://genius.com/Twista-want-my-love-lyrics,2013-12-10,Lo Key,DJ Victoriouz,
46590,Warm Embrace,Twista,https://genius.com/Twista-warm-embrace-lyrics,,The Legendary Traxster,Speedknot Mobstaz,
46585,Weee Straight,Twista,https://genius.com/Twista-weee-straight-lyrics,,,,
2435745,Weekend,Twista,https://genius.com/Twista-weekend-lyrics,2015-12-04,,Fedarro,
46526,Wetter,Twista,https://genius.com/Twista-wetter-lyrics,2009-02-24,The Legendary Traxster,Erika Shevon,
1994569,Wetter (Calling You Daddy),Twista,https://genius.com/Twista-wetter-calling-you-daddy-lyrics,,,,
1155464,Wetter (Get It Wet Part 2),Twista,https://genius.com/Twista-wetter-get-it-wet-part-2-lyrics,,,,
46569,Whatcha Gonna Do,Twista,https://genius.com/Twista-whatcha-gonna-do-lyrics,,,Bennie Franks,
1600854,What Would Twista Do If He Wasn't Rappin' (Skit),Twista,https://genius.com/Twista-what-would-twista-do-if-he-wasnt-rappin-skit-lyrics,,,,
1351883,What Ya Gone Do,Twista,https://genius.com/Twista-what-ya-gone-do-lyrics,,,,
46543,When I Get You Home (A.I.O.U.),Twista,https://genius.com/Twista-when-i-get-you-home-aiou-lyrics,,The Neptunes,"Pharrell Williams,Jamie Foxx",
46508,Whip Game Proper,Twista,https://genius.com/Twista-whip-game-proper-lyrics,,Cuzo,Lil Wayne,
65617,Whitney Houston Tribute,Twista,https://genius.com/Twista-whitney-houston-tribute-lyrics,,,,
1842564,Who Am I?,Twista,https://genius.com/Twista-who-am-i-lyrics,,,Timbaland,
46587,Why,Twista,https://genius.com/Twista-why-lyrics,,,Highbeam,
46567,Wide Open,Twista,https://genius.com/Twista-wide-open-lyrics,,,Erika Kane,
46602,Would U Mine,Twista,https://genius.com/Twista-would-u-mine-lyrics,,,MeccaSoul,
46509,Wrist Stay Rocky,Twista,https://genius.com/Twista-wrist-stay-rocky-lyrics,,Basement Beats,,
39368,Y'all My Nugz,Twista,https://genius.com/Twista-yall-my-nugz-lyrics,,,,
57049,Yellow Light,Twista,https://genius.com/Twista-yellow-light-lyrics,,The Legendary Traxster,R. Kelly,
98938,Yo Bitch Chose Me,Twista,https://genius.com/Twista-yo-bitch-chose-me-lyrics,,,Juicy J,
449836,Yo Body,Twista,https://genius.com/Twista-yo-body-lyrics,,The Legendary Traxster,"Johnny P,Do or Die",
47246,Acts of Vengeance,Vakill,https://genius.com/Vakill-acts-of-vengeance-lyrics,,Panik,,
114534,Appetite To Kill,Vakill,https://genius.com/Vakill-appetite-to-kill-lyrics,,Panik,,"N.W.A,N.W.A"
1714248,Armorgeddon,Vakill,https://genius.com/Vakill-armorgeddon-lyrics,,,,
60671,Armor of God,Vakill,https://genius.com/Vakill-armor-of-god-lyrics,2011-06-14,Jake One,,
74891,Beast Ballad,Vakill,https://genius.com/Vakill-beast-ballad-lyrics,,Panik,"Crooked I,Juice,Rhymefest,Nino Bless",
47256,Can You Relate,Vakill,https://genius.com/Vakill-can-you-relate-lyrics,,Panik,,
2861225,Cold War,Vakill,https://genius.com/Vakill-cold-war-lyrics,,,,
47238,Cry You a River,Vakill,https://genius.com/Vakill-cry-you-a-river-lyrics,,Mixx Massacre,,
2746158,Dear Life,Vakill,https://genius.com/Vakill-dear-life-lyrics,,DJ Contakt,,
1836050,Endless Road,Vakill,https://genius.com/Vakill-endless-road-lyrics,,,,
47237,End of Days,Vakill,https://genius.com/Vakill-end-of-days-lyrics,,Panik,,
47241,Fallen,Vakill,https://genius.com/Vakill-fallen-lyrics,,Panik,Slug,
47244,Forbidden Scriptures,Vakill,https://genius.com/Vakill-forbidden-scriptures-lyrics,,Panik,"Breez Evahflowin',Jakki The Motamouth,Copywrite,Camu Tao",
114535,I Came 4 U,Vakill,https://genius.com/Vakill-i-came-4-u-lyrics,,Panik,,
114533,Mean Mug Muzik,Vakill,https://genius.com/Vakill-mean-mug-muzik-lyrics,,Panik,,
47249,Monstaz Ink,Vakill,https://genius.com/Vakill-monstaz-ink-lyrics,,Panik,,
424607,Out The Speakers,Vakill,https://genius.com/Vakill-out-the-speakers-lyrics,2001-01-01,Panik,,
38836,Sickplicity,Vakill,https://genius.com/Vakill-sickplicity-lyrics,,Panik,,
348770,Sweetest Way to Die,Vakill,https://genius.com/Vakill-sweetest-way-to-die-lyrics,2003-01-01,Memo,,
47243,The Creed,Vakill,https://genius.com/Vakill-the-creed-lyrics,,Memo,,
47236,The Darkest Cloud,Vakill,https://genius.com/Vakill-the-darkest-cloud-lyrics,,Memo,,
1123577,The Flyer,Vakill,https://genius.com/Vakill-the-flyer-lyrics,,,,
47245,Til the World Blows Up,Vakill,https://genius.com/Vakill-til-the-world-blows-up-lyrics,,Panik,,
47247,Worst Fears Confirmed,Vakill,https://genius.com/Vakill-worst-fears-confirmed-lyrics,,Memo,,
2272169,Body the Beat,Verbal Kent,https://genius.com/Verbal-kent-body-the-beat-lyrics,,Khrysis,DJ Eclipse,
2272173,Hunched Over Chess Boards,Verbal Kent,https://genius.com/Verbal-kent-hunched-over-chess-boards-lyrics,,Khrysis,DJ Eclipse,
2307944,Illustrate,Verbal Kent,https://genius.com/Verbal-kent-illustrate-lyrics,2015-09-11,Apollo Brown,,
2272188,Joe Shmoses,Verbal Kent,https://genius.com/Verbal-kent-joe-shmoses-lyrics,,Khrysis,,
2272177,No Excuse,Verbal Kent,https://genius.com/Verbal-kent-no-excuse-lyrics,,Khrysis,,
1783242,Now Or Never Pt.1,Verbal Kent,https://genius.com/Verbal-kent-now-or-never-pt1-lyrics,2014-02-18,Khrysis,,
1783257,Now Or Never Pt.2,Verbal Kent,https://genius.com/Verbal-kent-now-or-never-pt2-lyrics,2014-02-18,Khrysis,,
1780080,Now Or Never Pt.3,Verbal Kent,https://genius.com/Verbal-kent-now-or-never-pt3-lyrics,2014-02-18,Khrysis,,
337440,Rapanomics,Verbal Kent,https://genius.com/Verbal-kent-rapanomics-lyrics,,Khrysis,,
2272179,Sammy Sosa,Verbal Kent,https://genius.com/Verbal-kent-sammy-sosa-lyrics,,Khrysis,,
2307042,Save Face,Verbal Kent,https://genius.com/Verbal-kent-save-face-lyrics,2015-09-11,Apollo Brown,Red Pill,
2272181,Slap the Shit Out of You App,Verbal Kent,https://genius.com/Verbal-kent-slap-the-shit-out-of-you-app-lyrics,,Khrysis,,
2264700,Sound of the Weapon,Verbal Kent,https://genius.com/Verbal-kent-sound-of-the-weapon-lyrics,2014-02-18,Khrysis,,
2311100,Suit Case Switch,Verbal Kent,https://genius.com/Verbal-kent-suit-case-switch-lyrics,2015-09-11,Apollo Brown,Freddie Gibbs,
2272167,Truth,Verbal Kent,https://genius.com/Verbal-kent-truth-lyrics,,Khrysis,,
1782826,Underrated?,Verbal Kent,https://genius.com/Verbal-kent-underrated-lyrics,,Khrysis,,
2431505,16 Shots,Vic Mensa,https://genius.com/Vic-mensa-16-shots-lyrics,2016-06-03,Papi Beatz,,
2143773,3 AM,Vic Mensa,https://genius.com/Vic-mensa-3-am-lyrics,,,,
325951,4 Rock Genius,Vic Mensa,https://genius.com/Vic-mensa-4-rock-genius-lyrics,,,,
2516079,5 Fingers of Death,Vic Mensa,https://genius.com/Vic-mensa-5-fingers-of-death-lyrics,,,,"Kanye West,Jay Z"
183373,Acid Trips to Vegas,Vic Mensa,https://genius.com/Vic-mensa-acid-trips-to-vegas-lyrics,,,,
2287459,All That Shines,Vic Mensa,https://genius.com/Vic-mensa-all-that-shines-lyrics,2015-08-21,"Om'Mas Keith,J-Hill,Vic Mensa,Peter Cottontale,Stefan Ponce",,
2474840,B4 I Rule,Vic Mensa,https://genius.com/Vic-mensa-b4-i-rule-lyrics,,"Papi Beatz,Mike Dean,Smoko Ono,Vic Mensa",,
243019,BET Backroom Freestyle,Vic Mensa,https://genius.com/Vic-mensa-bet-backroom-freestyle-lyrics,,Stefan Ponce,,
363454,Black Intro,Vic Mensa,https://genius.com/Vic-mensa-black-intro-lyrics,2010-07-05,40 Love,,
73022,Blazin',Vic Mensa,https://genius.com/Vic-mensa-blazin-lyrics,,"Blended Babies,Chuck Inglish",,
281638,Children Of The Sun,Vic Mensa,https://genius.com/Vic-mensa-children-of-the-sun-lyrics,,Thelonious Martin,,
2256045,Codeine Crazy (Icarus Story),Vic Mensa,https://genius.com/Vic-mensa-codeine-crazy-icarus-story-lyrics,2015-07-22,"Vic Mensa,Papi Beatz,Stefan Ponce",,Future
1383663,'Commas' L.A. Leakers Freestyle,Vic Mensa,https://genius.com/Vic-mensa-commas-la-leakers-freestyle-lyrics,2015-04-22,"Southside,DJ Spinz",,
2887888,Cool and Warm*,Vic Mensa,https://genius.com/Vic-mensa-cool-and-warm-lyrics,,"1500 or Nothin',Larrance Dopson,Papi Beatz",,
313746,Crazy,Vic Mensa,https://genius.com/Vic-mensa-crazy-lyrics,,SC,,
2435014,Daaaamn (Interlude),Vic Mensa,https://genius.com/Vic-mensa-daaaamn-interlude-lyrics,,,,
2422014,Danger,Vic Mensa,https://genius.com/Vic-mensa-danger-lyrics,2016-02-13,Papi Beatz,,
151846,Did It B4,Vic Mensa,https://genius.com/Vic-mensa-did-it-b4-lyrics,2013-01-01,Vic Mensa,,
416359,Down On My Luck,Vic Mensa,https://genius.com/Vic-mensa-down-on-my-luck-lyrics,2014-04-29,"Vic Mensa,Stefan Ponce",,
478589,Down On My Luck (The HeavyTrackerz Remix),Vic Mensa,https://genius.com/Vic-mensa-down-on-my-luck-the-heavytrackerz-remix-lyrics,,"The HeavyTrackerz,Stefan Ponce",Meridian Dan,
2491476,Drug Dealers Anonymous (Freestyle),Vic Mensa,https://genius.com/Vic-mensa-drug-dealers-anonymous-freestyle-lyrics,2016-06-03,,,
2486601,Dynasty,Vic Mensa,https://genius.com/Vic-mensa-dynasty-lyrics,2016-06-03,Papi Beatz,,
286057,Egyptian Cotton,Vic Mensa,https://genius.com/Vic-mensa-egyptian-cotton-lyrics,,Clams Casino,,
229859,Fear & Doubt,Vic Mensa,https://genius.com/Vic-mensa-fear-and-doubt-lyrics,2013-09-30,"Cam O'bi,Peter Cottontale,Om'Mas Keith","Joey Purp,Kenna",
371146,Feel That,Vic Mensa,https://genius.com/Vic-mensa-feel-that-lyrics,2014-02-26,Smoko Ono,,
481638,Fire In The Booth (Freestyle),Vic Mensa,https://genius.com/Vic-mensa-fire-in-the-booth-freestyle-lyrics,2014-07-19,,,
218007,For The Win,Vic Mensa,https://genius.com/Vic-mensa-for-the-win-lyrics,,,,
2715202,Free Love,Vic Mensa,https://genius.com/Vic-mensa-free-love-lyrics,2016-06-23,"Vic Mensa,Smoko Ono,Arin Ray,Papi Beatz","Malik Yusef,Lil B,Halsey,LE1F",
2887886,Fuck Up My Mood*,Vic Mensa,https://genius.com/Vic-mensa-fuck-up-my-mood-lyrics,,"1500 or Nothin',Larrance Dopson,Papi Beatz",,
229853,FUN!,Vic Mensa,https://genius.com/Vic-mensa-fun-lyrics,2013-09-30,,,
589692,Ganja,Vic Mensa,https://genius.com/Vic-mensa-ganja-lyrics,,,,
2869979,Go Tell 'Em,Vic Mensa,https://genius.com/Vic-mensa-go-tell-em-lyrics,2016-09-29,Vic Mensa,,
277932,Hands,Vic Mensa,https://genius.com/Vic-mensa-hands-lyrics,2013-11-11,Tree @mctreeg,,
2927762,Heathens Freestyle,Vic Mensa,https://genius.com/Vic-mensa-heathens-freestyle-lyrics,2016-12-08,"Mike Elizondo,Tyler Joseph",,
2276640,Heat It Up (Freestyle),Vic Mensa,https://genius.com/Vic-mensa-heat-it-up-freestyle-lyrics,2015-08-07,Charlie Heat,,
2837747,Heaven On Earth,Vic Mensa,https://genius.com/Vic-mensa-heaven-on-earth-lyrics,2016-08-01,"Smoko Ono,Vic Mensa,Papi Beatz",,
2267649,Heir to the Throne (Freestyle),Vic Mensa,https://genius.com/Vic-mensa-heir-to-the-throne-freestyle-lyrics,,,,
178567,Hollywood LA,Vic Mensa,https://genius.com/Vic-mensa-hollywood-la-lyrics,2013-07-18,"Cam O'bi,Tae Beast",Lili K.,
229857,Holy Holy,Vic Mensa,https://genius.com/Vic-mensa-holy-holy-lyrics,2013-09-30,"Om'Mas Keith,Cam O'bi,Tae Beast","BJ The Chicago Kid,Ab-Soul",
2884237,Homewrecker*,Vic Mensa,https://genius.com/Vic-mensa-homewrecker-lyrics,,"Papi Beatz,Vic Mensa",Rivers Cuomo,Weezer
2489541,Hot 97 Freestyle,Vic Mensa,https://genius.com/Vic-mensa-hot-97-freestyle-lyrics,,,,
682437,I Ain't Trippin,Vic Mensa,https://genius.com/Vic-mensa-i-aint-trippin-lyrics,,,,
2282469,I Been,Vic Mensa,https://genius.com/Vic-mensa-i-been-lyrics,2015-08-14,"Papi Beatz,Smoko Ono,Carter Lang,Mike Dean",,
2488485,Letter To The People,Vic Mensa,https://genius.com/Vic-mensa-letter-to-the-people-lyrics,2016-06-03,,,
481662,Lights Out,Vic Mensa,https://genius.com/Vic-mensa-lights-out-lyrics,,,,
481664,Like the Way,Vic Mensa,https://genius.com/Vic-mensa-like-the-way-lyrics,,,,Dr. Dre
2476157,Liquor Locker,Vic Mensa,https://genius.com/Vic-mensa-liquor-locker-lyrics,2016-06-03,Papi Beatz,Ty Dolla $ign,
2887894,Little People*,Vic Mensa,https://genius.com/Vic-mensa-little-people-lyrics,,"1500 or Nothin',Larrance Dopson,Papi Beatz",,
2331480,Love Forever,Vic Mensa,https://genius.com/Vic-mensa-love-forever-lyrics,,,,
226931,Lovely Day,Vic Mensa,https://genius.com/Vic-mensa-lovely-day-lyrics,2013-09-26,"Peter Cottontale,Vic Mensa",,
229854,Magic,Vic Mensa,https://genius.com/Vic-mensa-magic-lyrics,2013-09-30,Peter Cottontale,Jesse Boykins III,
452808,Major Payne,Vic Mensa,https://genius.com/Vic-mensa-major-payne-lyrics,,Michael Uzowuru,,
2338702,Married To The King Freestyle,Vic Mensa,https://genius.com/Vic-mensa-married-to-the-king-freestyle-lyrics,2015-10-26,Deputy,,
2887892,Mine All Mine*,Vic Mensa,https://genius.com/Vic-mensa-mine-all-mine-lyrics,,"1500 or Nothin',Larrance Dopson,Papi Beatz",,
2435009,Mom N' Pop Shop (Interlude),Vic Mensa,https://genius.com/Vic-mensa-mom-n-pop-shop-interlude-lyrics,,,,
84052,Naked Pictures,Vic Mensa,https://genius.com/Vic-mensa-naked-pictures-lyrics,2012-01-01,"Thelonious Martin,Vic Mensa",,
2483702,New Bae,Vic Mensa,https://genius.com/Vic-mensa-new-bae-lyrics,2016-06-03,Papi Beatz,,
2143752,No Chill,Vic Mensa,https://genius.com/Vic-mensa-no-chill-lyrics,2016-02-18,"Jahlil Beats,Skrillex",Skrillex,
2980639,Numbers on the Board (DJ Semtex Freestyle),Vic Mensa,https://genius.com/Vic-mensa-numbers-on-the-board-dj-semtex-freestyle-lyrics,2016-07-15,,,
158226,Orange Soda,Vic Mensa,https://genius.com/Vic-mensa-orange-soda-lyrics,2013-06-01,Cam O'bi,,
76141,Outta This World,Vic Mensa,https://genius.com/Vic-mensa-outta-this-world-lyrics,,,,
2491847,Rage*,Vic Mensa,https://genius.com/Vic-mensa-rage-lyrics,,,,Weezer
267665,RapFix Freestyle,Vic Mensa,https://genius.com/Vic-mensa-rapfix-freestyle-lyrics,,"Stefan Ponce,Vic Mensa,Kool DJ Red Alert","Glam,A$AP Rocky,Bun B",
2331481,Ring The Bell,Vic Mensa,https://genius.com/Vic-mensa-ring-the-bell-lyrics,,,,
728369,Roll My Weed,Vic Mensa,https://genius.com/Vic-mensa-roll-my-weed-lyrics,,,,
230355,RUN!,Vic Mensa,https://genius.com/Vic-mensa-run-lyrics,2013-09-30,"Peter Cottontale,Om'Mas Keith,Vic Mensa",Thundercat,
2496124,'Save Money Summer' LA Leakers Freestyle,Vic Mensa,https://genius.com/Vic-mensa-save-money-summer-la-leakers-freestyle-lyrics,,,,
682453,Scotty Pippen,Vic Mensa,https://genius.com/Vic-mensa-scotty-pippen-lyrics,,,,
1863159,Shade 45 Freestyle,Vic Mensa,https://genius.com/Vic-mensa-shade-45-freestyle-lyrics,2015-05-15,,,
2452193,Shades of Blue,Vic Mensa,https://genius.com/Vic-mensa-shades-of-blue-lyrics,2016-06-02,Papi Beatz,,
707180,Shakedown '99,Vic Mensa,https://genius.com/Vic-mensa-shakedown-99-lyrics,,Blended Babies,,
286047,She Loves The Mirror,Vic Mensa,https://genius.com/Vic-mensa-she-loves-the-mirror-lyrics,2013-12-03,"Cam O'bi,Kitty Cash",,
288874,Showoff Radio Freestyle,Vic Mensa,https://genius.com/Vic-mensa-showoff-radio-freestyle-lyrics,,,,
3002892,Snippet of There Will Be Tears (Live Remix),Vic Mensa,https://genius.com/Vic-mensa-snippet-of-there-will-be-tears-live-remix-lyrics,2017-02-23,"Vic Mensa,Nile Rodgers,Johan",Mr. Hudson,
2887890,Stage Left*,Vic Mensa,https://genius.com/Vic-mensa-stage-left-lyrics,,"1500 or Nothin',Larrance Dopson,Papi Beatz",,
2862212,Stoner,Vic Mensa,https://genius.com/Vic-mensa-stoner-lyrics,2016-09-19,"Vic Mensa,Papi Beatz",,
290277,Suitcase,Vic Mensa,https://genius.com/Vic-mensa-suitcase-lyrics,,Cam O'bi,Chance The Rapper,
341685,Sway In The Morning Freestyle,Vic Mensa,https://genius.com/Vic-mensa-sway-in-the-morning-freestyle-lyrics,,,"Towkio,Mibbs",
1863536,Sway In The Morning Freestyle (2015),Vic Mensa,https://genius.com/Vic-mensa-sway-in-the-morning-freestyle-2015-lyrics,,,,
356438,Sway in the morning (Who dat) freestyle,Vic Mensa,https://genius.com/Vic-mensa-sway-in-the-morning-who-dat-freestyle-lyrics,2013-10-17,,,
230108,That Nigga,Vic Mensa,https://genius.com/Vic-mensa-that-nigga-lyrics,2013-09-30,Hit-Boy,,
2486606,There's Alot Going On,Vic Mensa,https://genius.com/Vic-mensa-theres-alot-going-on-lyrics,2016-06-02,Papi Beatz,,
2483766,There's A Lot Going On [Tracklist + Cover Art],Vic Mensa,https://genius.com/Vic-mensa-theres-a-lot-going-on-tracklist-cover-art-lyrics,2016-06-03,,,
198734,Time Is Money,Vic Mensa,https://genius.com/Vic-mensa-time-is-money-lyrics,2013-09-30,"The Maven Boys,Boi-1da","Beldina,Rockie Fresh",
2435012,Too Hard,Vic Mensa,https://genius.com/Vic-mensa-too-hard-lyrics,,,,
2829599,Traffic [Tracklist + Album Art],Vic Mensa,https://genius.com/Vic-mensa-traffic-tracklist-album-art-lyrics,,"Travis Barker,Knox Fortune,Smoko Ono,Pharrell Williams,1500 or Nothin',Papi Beatz",,
229836,Tweakin,Vic Mensa,https://genius.com/Vic-mensa-tweakin-lyrics,2013-09-30,Michael Uzowuru,Chance The Rapper,
716981,U Mad,Vic Mensa,https://genius.com/Vic-mensa-u-mad-lyrics,2015-03-03,Smoko Ono,Kanye West,
2465791,U Mad (Flint Water Crisis Remix),Vic Mensa,https://genius.com/Vic-mensa-u-mad-flint-water-crisis-remix-lyrics,,"Smoko Ono,Charlie Heat,Kanye West,Mike Dean,Stefan Ponce",,
3049178,Untitled Live Snippet from University of Cincinnati,Vic Mensa,https://genius.com/Vic-mensa-untitled-live-snippet-from-university-of-cincinnati-lyrics,2017-04-17,"Pharrell Williams,Papi Beatz",,
2882901,Untitled Snippet,Vic Mensa,https://genius.com/Vic-mensa-untitled-snippet-lyrics,2016-11-14,"1500 or Nothin',Papi Beatz,Vic Mensa",,
2884194,Untitled Snippets 2,Vic Mensa,https://genius.com/Vic-mensa-untitled-snippets-2-lyrics,,"1500 or Nothin',Papi Beatz",,
2887908,Untitled Snippets 3,Vic Mensa,https://genius.com/Vic-mensa-untitled-snippets-3-lyrics,,"1500 or Nothin',Larrance Dopson,Papi Beatz",,
2452248,Vertical,Vic Mensa,https://genius.com/Vic-mensa-vertical-lyrics,,,,
375194,Vic Mensa's Tattoos,Vic Mensa,https://genius.com/Vic-mensa-vic-mensas-tattoos-lyrics,2014-03-05,,,
486587,Warm Up Sessions Freestyle,Vic Mensa,https://genius.com/Vic-mensa-warm-up-sessions-freestyle-lyrics,2014-07-28,,,
2862226,We Could Be Free,Vic Mensa,https://genius.com/Vic-mensa-we-could-be-free-lyrics,,"Vic Mensa,Papi Beatz",Ty Dolla $ign,
229808,Welcome To INNANET,Vic Mensa,https://genius.com/Vic-mensa-welcome-to-innanet-lyrics,2013-09-30,"Cam O'bi,Peter Cottontale,Vic Mensa",,
359924,When A Fire Starts To Burn (Freestyle),Vic Mensa,https://genius.com/Vic-mensa-when-a-fire-starts-to-burn-freestyle-lyrics,,,,
193060,Whispers,Vic Mensa,https://genius.com/Vic-mensa-whispers-lyrics,2010-07-17,"Rob Sizwe,Nico Segal,Sophie Dimitroff,Daniel Robbins","Nico Segal,Aja Monet",
492216,Wimme Nah,Vic Mensa,https://genius.com/Vic-mensa-wimme-nah-lyrics,2014-08-08,KAYTRANADA,,
431076,XXL Freshman Freestyle,Vic Mensa,https://genius.com/Vic-mensa-xxl-freshman-freestyle-lyrics,2014-05-16,,,
230329,Yap Yap,Vic Mensa,https://genius.com/Vic-mensa-yap-yap-lyrics,2013-09-30,Michael Uzowuru,,
222999,YNSP,Vic Mensa,https://genius.com/Vic-mensa-ynsp-lyrics,2013-09-20,DJ Dahi,Eliza Doolittle,A Tribe Called Quest
1537829,Be Relentless,Viktory,https://genius.com/Viktory-be-relentless-lyrics,,,,
411085,Black and White (Draft Day Verse) Part 1,Viktory,https://genius.com/Viktory-black-and-white-draft-day-verse-part-1-lyrics,2014-04-23,,,
202964,Do It For The City,Viktory,https://genius.com/Viktory-do-it-for-the-city-lyrics,,BShock,"Canton Jones,Andy Mineo",
